age,monthly_income,phone_bill_paid_on_time,electricity_usage,num_apps_installed,social_media_hours,creditworthy
41,28874,1,193,32,0.1,1
40,48642,1,201,108,2.03,1
49,70160,1,156,144,4.77,0
54,22602,1,273,137,0.46,1
29,93801,0,182,73,1.69,0
30,30931,1,164,135,3.51,1
40,99377,0,313,137,1.54,0
42,34192,1,288,23,5.6,0
52,51542,1,233,94,0.79,1
58,47520,1,243,68,4.78,0
47,69772,1,129,26,3.05,1
34,63762,1,295,129,4.5,0
37,55106,1,215,141,1.86,1
42,86121,1,266,30,3.09,1
39,30559,0,125,111,5.14,0
30,38742,1,298,42,2.8,1
36,74669,1,212,47,2.16,1
53,85199,1,181,130,3.22,1
29,26754,0,233,76,4.3,0
58,8972,0,220,45,2.66,0
36,75831,0,303,73,5.63,0
29,46873,0,228,48,1.77,0
26,99661,1,318,116,2.85,1
24,14903,1,266,33,4.54,0
45,8020,1,294,97,4.13,0
31,46755,0,249,54,5.18,0
48,90956,0,313,49,5.98,0
36,91988,0,192,111,2.56,0
33,50648,0,255,36,0.67,0
22,14516,0,230,112,0.18,0
52,7396,0,319,98,4.36,0
29,89082,1,324,129,5.24,0
42,24129,1,250,121,1.32,1
38,6591,1,185,125,0.95,0
53,16303,1,271,66,0.37,0
40,35561,1,166,83,4.94,0
33,76719,0,331,83,1.87,0
56,97108,0,226,106,2.41,0
59,91231,1,248,26,3.02,1
56,12314,0,215,41,5.04,0
31,24623,1,204,100,3.9,1
48,72675,1,286,93,3.69,1
22,70082,1,242,144,1.05,1
52,88624,1,252,69,3.08,1
40,38130,1,199,71,4.29,1
46,56756,0,292,20,5.84,0
28,31292,0,297,23,1.21,0
35,91206,1,239,23,0.06,1
29,74274,1,313,20,0.45,1
26,7469,0,244,90,2.26,0
27,58947,1,288,54,4.92,0
34,27534,1,168,27,0.04,1
55,68620,1,267,55,2.74,1
24,53874,1,236,142,1.98,1
30,54708,1,257,62,0.31,1
57,79553,1,255,46,2.7,1
59,73344,1,256,51,1.53,1
26,54138,0,280,97,2.11,0
44,59302,1,221,140,4.23,1
19,52638,0,278,35,3.13,0
22,83249,1,311,118,0.75,1
46,7719,1,179,66,5.77,0
54,27890,1,210,50,3.82,1
55,82236,1,213,23,4.6,0
36,41509,0,195,36,0.48,0
25,47534,0,226,58,0.28,0
18,97241,1,301,67,0.12,1
39,23787,1,322,58,1.13,1
34,53845,0,255,49,2.49,0
24,62932,1,233,41,5.61,0
42,97124,1,290,85,2.74,1
21,96659,1,131,127,1.74,1
53,38062,0,197,31,3.37,0
23,80713,1,133,55,0.67,1
48,92263,1,196,37,3.66,1
36,65461,1,211,109,3.41,1
56,80418,1,323,20,4.75,0
44,71672,1,111,146,5.92,0
27,39832,0,229,109,1.51,0
43,36966,1,280,106,3.06,1
36,77545,1,270,109,5.45,0
56,17987,0,323,89,4.71,0
20,42311,1,258,63,2.92,1
30,36575,0,268,105,5.67,0
45,68852,0,158,38,0.34,0
37,6007,1,200,120,5.59,0
45,75981,1,160,114,0.3,1
25,81242,1,278,120,3.28,1
58,52517,0,267,49,5.34,0
56,34257,1,265,52,1.58,1
18,92272,0,205,31,2.83,0
20,47207,1,201,137,1.95,1
30,18281,1,260,113,5.71,0
45,66246,1,216,95,4.94,0
42,6435,1,198,48,4.25,0
50,96357,1,224,136,3.53,1
55,31660,1,216,34,4.92,0
23,10084,1,206,21,2.35,0
49,87197,1,188,136,2.69,1
38,18507,1,272,37,4.38,0
33,77595,0,327,22,2.15,0
38,88807,0,248,127,0.38,0
28,50539,1,261,114,0.45,1
54,12491,0,276,141,0.69,0
53,55192,0,268,30,5.22,0
52,85395,1,207,87,2.83,1
36,68888,1,335,142,4.28,1
37,78609,1,212,132,2.36,1
35,14077,1,282,117,1.55,0
58,25953,1,276,112,2.08,1
31,81919,0,152,41,4.77,0
32,72889,1,232,146,3.75,1
48,28821,0,252,44,5.63,0
18,42567,1,256,104,4.08,1
20,29860,1,265,74,3.42,1
33,26195,1,287,114,3.66,1
40,82475,1,249,138,5.65,0
28,95874,1,267,28,4.73,0
29,92266,0,247,61,0.14,0
27,26427,1,199,72,3.2,1
49,32083,0,251,93,4.13,0
33,92046,0,287,58,4.49,0
25,62372,0,305,141,1.28,0
55,49064,1,276,34,5.2,0
29,12813,1,316,142,5.74,0
41,36598,0,270,130,1.42,0
45,98106,1,293,102,5.3,0
25,32082,1,296,29,0.58,1
45,34241,0,238,111,0.33,0
53,49569,1,286,48,0.78,1
43,16745,1,202,54,0.35,0
25,31029,1,267,25,5.07,0
45,18025,1,278,130,0.35,0
45,19288,0,302,57,1.63,0
54,94186,1,291,96,0.62,1
58,11540,1,303,112,1.77,0
53,86958,1,245,86,0.54,1
44,73878,0,232,27,4.01,0
34,46846,1,236,141,0.8,1
26,80932,1,263,103,5.11,0
50,22482,0,159,104,4.9,0
37,28411,1,316,64,0.08,1
30,55975,1,252,106,5.37,0
45,65545,1,229,35,0.17,1
46,83797,1,123,96,1.44,1
30,57307,1,248,28,0.19,1
52,8093,1,240,79,2.02,0
23,82258,1,205,97,3.08,1
35,27042,0,216,96,4.78,0
22,57930,1,248,90,2.03,1
42,49413,1,220,34,4.23,1
19,98623,1,278,90,1.13,1
27,38756,1,212,121,4.5,0
47,58268,0,257,41,1.42,0
22,44214,1,309,132,0.86,1
50,86871,1,248,20,1.11,1
18,33602,1,267,29,1.09,1
35,58331,1,264,129,3.08,1
49,53901,1,250,132,5.07,0
28,68416,0,246,69,0.48,0
38,37196,1,221,31,4.24,1
43,10626,0,257,108,3.93,0
42,12424,0,235,131,5.24,0
39,17857,1,327,97,1.46,0
44,24982,0,290,140,2.7,0
30,81961,1,177,42,5.55,0
50,6980,1,180,44,3.96,0
51,53290,1,243,37,2.33,1
58,31431,0,230,62,0.79,0
52,89976,1,240,97,1.57,1
18,87711,0,282,47,3.49,0
38,31385,1,265,78,4.31,1
23,43158,1,265,82,0.75,1
45,28019,1,322,111,3.6,1
34,23639,1,180,75,3.3,1
22,90530,1,255,130,3.08,1
48,26563,0,221,87,4.14,0
22,44341,1,321,65,5.02,0
55,10776,1,139,86,1.94,0
20,41444,1,141,25,5.33,0
40,73916,0,265,43,0.96,0
54,13711,0,306,113,1.04,0
54,79318,0,288,32,1.6,0
27,87970,1,209,44,0.72,1
27,90553,1,325,137,1.38,1
36,35707,1,188,101,0.64,1
34,44110,1,315,130,4.93,0
38,66788,0,195,101,0.83,0
31,87879,1,232,85,4.48,1
26,43827,1,281,64,0.29,1
18,10655,1,176,133,5.69,0
30,49859,1,323,82,4.27,1
21,58625,1,232,95,0.04,1
18,57098,1,256,133,4.58,0
57,20251,0,308,130,3.08,0
49,5526,0,210,54,4.68,0
51,73760,1,303,72,3.13,1
45,52837,0,332,45,3.85,0
48,16536,1,217,33,4.72,0
25,33541,0,318,137,2.43,0
56,84083,1,161,64,0.02,1
43,56027,0,269,70,5.1,0
51,39531,1,188,138,2.29,1
20,13712,1,297,38,2.98,0
29,70455,0,293,101,0.05,0
18,79744,0,353,95,2.95,0
22,10109,1,321,111,5.92,0
47,54268,1,241,52,1.67,1
47,59615,0,195,47,2.37,0
34,87503,1,278,142,4.12,1
40,34759,0,246,145,4.89,0
32,90708,1,327,56,2.5,1
54,65112,1,141,118,1.86,1
38,31589,1,359,117,5.63,0
31,35015,1,276,146,4.06,1
19,34009,0,209,99,0.71,0
28,88309,1,286,57,0.41,1
56,67046,0,314,96,2.9,0
55,31143,1,255,145,1.32,1
51,11154,1,161,106,1.52,0
55,26804,1,235,73,5.27,0
51,46688,0,301,35,0.54,0
35,69288,0,274,47,4.29,0
47,56195,1,242,65,1.63,1
32,25581,1,315,91,4.56,0
44,57648,0,286,104,4.33,0
51,35087,1,290,45,0.04,1
55,54930,0,229,104,3.05,0
50,37981,1,224,84,0.84,1
41,74298,1,165,134,5.2,0
32,51167,1,237,83,5.23,0
47,80304,0,296,106,2.51,0
59,48408,1,239,126,2.67,1
34,44499,0,272,115,1.82,0
22,57269,1,305,96,4.3,1
46,43559,0,268,106,2.15,0
21,79319,1,273,76,1.61,1
27,53787,1,182,122,2.59,1
34,40488,1,233,110,0.55,1
27,79441,1,336,64,4.48,1
34,79663,1,255,107,0.08,1
37,27431,1,344,134,3.87,1
41,66681,1,213,66,1.1,1
22,68483,1,261,69,1.39,1
51,54153,1,230,103,3.81,1
23,11368,1,279,110,5.96,0
19,32424,1,294,110,4.67,0
30,50004,1,280,128,1.36,1
28,88869,0,302,76,1.06,0
40,93652,0,249,50,5.2,0
33,61985,0,240,40,2.67,0
48,55069,0,162,109,0.82,0
28,57326,0,281,59,5.17,0
33,86061,1,258,131,4.9,0
25,28398,0,246,64,5.9,0
21,55861,1,240,96,5.46,0
57,80897,0,248,106,5.11,0
21,86905,0,238,120,0.32,0
42,73577,1,223,136,0.63,1
20,70641,1,261,111,3.41,1
49,14078,0,274,47,3.19,0
20,30003,1,211,44,2.75,1
44,67768,1,229,77,2.38,1
46,56047,1,239,60,2.59,1
49,76626,1,250,94,3.42,1
36,62660,1,243,57,0.01,1
38,54786,1,282,94,1.56,1
22,6925,1,167,85,3.11,0
35,88976,1,176,22,4.33,1
45,31015,0,259,136,1.04,0
59,38320,1,219,118,3.28,1
39,69881,0,294,38,4.29,0
38,95827,1,308,135,2.67,1
23,31289,1,261,144,0.16,1
18,8389,1,196,107,2.7,0
22,30683,0,302,54,1.78,0
58,18629,0,259,20,5.58,0
29,66550,1,175,145,0.75,1
43,29826,1,180,108,3.91,1
51,31630,1,325,44,0.32,1
31,51163,0,317,35,2.68,0
43,71435,1,124,92,3.32,1
44,16653,0,182,148,1.79,0
26,32961,1,307,61,2.73,1
43,86941,0,249,99,0.98,0
39,79137,1,285,123,1.82,1
47,38662,0,246,53,3.73,0
34,61446,1,282,108,1.81,1
43,26288,1,250,144,5.4,0
53,41877,0,228,64,3.77,0
18,20313,1,302,40,2.63,1
25,85885,0,260,141,0.23,0
52,77715,0,282,89,3.0,0
32,15326,1,257,115,4.59,0
39,6560,1,225,124,1.59,0
31,84148,1,330,67,4.84,0
43,88186,1,267,58,1.51,1
45,31745,1,232,50,4.94,0
40,36890,0,313,29,0.51,0
31,25022,0,183,49,5.2,0
41,57579,1,361,37,3.0,1
19,75316,1,241,107,1.78,1
43,88847,0,186,144,1.59,0
31,33380,0,345,92,2.59,0
24,7356,1,226,34,5.99,0
20,75326,1,262,23,1.32,1
40,97447,0,285,28,0.62,0
35,94899,1,309,128,3.51,1
55,25049,1,264,35,2.93,1
52,80717,0,217,118,3.15,0
32,21082,0,260,140,4.0,0
42,5661,1,229,71,1.6,0
54,42412,1,262,88,5.46,0
45,7920,0,331,24,2.61,0
27,96194,1,287,39,0.77,1
56,65315,1,260,98,4.45,1
34,84561,1,286,130,3.86,1
56,13946,1,290,21,1.89,0
39,99242,1,196,112,3.73,1
43,50500,1,252,32,1.32,1
42,21309,1,378,23,2.67,1
34,60230,1,310,128,5.4,0
30,35027,1,224,93,0.8,1
37,77541,1,219,114,2.32,1
42,64321,0,218,124,4.93,0
21,5956,1,293,27,5.82,0
27,79131,1,330,86,2.72,1
20,52908,0,279,129,3.04,0
58,83339,1,257,28,3.43,1
35,30963,1,227,136,5.59,0
53,44443,0,266,30,5.15,0
39,44063,1,208,118,1.02,1
51,85818,0,153,61,2.62,0
25,9703,0,331,139,2.78,0
57,70128,1,199,31,4.73,0
36,77099,0,233,56,3.62,0
59,30849,1,282,93,3.93,1
58,36860,1,321,92,5.99,0
54,36585,1,262,71,0.45,1
23,27015,1,190,149,1.34,1
43,82539,0,234,75,2.45,0
51,48585,1,216,79,2.09,1
23,31958,0,248,42,0.13,0
54,31017,1,311,122,0.55,1
50,81707,1,123,59,4.09,1
39,50350,0,229,83,5.28,0
38,17201,1,225,104,3.09,0
23,34426,1,187,108,3.24,1
23,22778,1,279,50,1.53,1
21,50241,1,179,39,4.61,0
47,47229,0,185,149,4.51,0
28,91652,1,292,32,3.53,1
47,53364,0,325,141,1.28,0
48,89878,1,246,122,0.58,1
41,62056,1,189,125,0.39,1
26,32490,1,214,138,3.56,1
20,24975,1,300,89,4.95,0
48,31723,0,255,118,5.15,0
57,28279,1,244,101,2.78,1
54,83301,1,265,94,4.71,0
53,16561,0,248,137,5.68,0
41,71061,1,327,103,1.65,1
48,93397,0,212,88,2.39,0
23,54153,1,206,78,5.59,0
19,38142,1,180,145,2.03,1
37,31916,1,223,130,5.48,0
45,69324,0,195,81,5.89,0
28,49965,1,260,147,3.97,1
21,9648,1,251,124,4.9,0
32,40133,1,196,87,4.5,0
23,55677,1,279,34,4.2,1
47,99588,1,325,54,1.84,1
55,75135,1,267,33,0.34,1
19,40046,1,122,121,2.06,1
32,52064,1,349,119,4.0,1
28,74350,1,287,26,0.62,1
25,50893,1,347,49,0.07,1
43,66272,1,304,68,0.84,1
22,97152,1,314,130,4.29,1
23,72649,0,260,91,5.84,0
43,69674,0,236,99,5.9,0
21,18760,0,268,102,2.96,0
36,26927,0,214,61,5.22,0
37,91475,1,271,36,4.42,1
50,66367,1,118,26,3.01,1
37,17588,1,252,29,3.44,0
29,57233,1,317,53,0.82,1
18,49738,1,254,55,5.63,0
43,38397,1,336,25,2.11,1
31,87189,1,236,48,2.68,1
55,81367,1,300,145,4.03,1
54,76260,1,206,100,2.0,1
28,81619,0,298,94,1.53,0
53,24816,1,261,45,3.79,1
30,47240,1,239,146,0.15,1
20,11276,1,121,134,4.32,0
50,84530,0,237,145,3.08,0
23,28499,1,260,47,3.63,1
27,93576,1,291,94,3.79,1
22,87495,0,328,97,3.16,0
40,76635,1,351,109,3.5,1
27,90112,1,312,40,4.1,1
19,40946,1,221,73,4.52,0
30,60204,0,234,122,4.36,0
57,56886,1,286,78,5.22,0
19,76652,1,275,91,1.14,1
37,20563,1,331,39,2.41,1
18,97324,0,373,131,5.69,0
54,97464,1,363,78,2.38,1
26,14847,1,324,90,0.75,0
34,31155,1,276,128,3.15,1
26,84671,1,317,148,0.66,1
28,88310,0,333,75,1.22,0
32,72278,1,242,54,5.99,0
41,23309,0,223,142,3.25,0
55,5619,1,211,123,1.7,0
52,88194,0,206,26,5.97,0
47,55108,1,180,46,5.8,0
48,39707,1,262,20,2.64,1
22,25337,1,200,106,1.56,1
31,86537,0,210,60,5.03,0
28,71504,1,285,142,4.29,1
26,52614,0,259,94,4.12,0
51,96428,1,271,61,5.36,0
29,96155,1,318,136,4.14,1
52,5281,1,293,82,1.7,0
52,32420,1,325,146,4.16,1
18,85896,1,253,67,1.83,1
57,44030,0,330,22,4.56,0
39,6058,1,267,135,3.72,0
46,91213,1,258,118,0.46,1
25,81260,1,323,135,3.08,1
28,33404,0,206,33,2.06,0
58,34856,1,351,131,1.97,1
54,14200,1,235,80,3.61,0
31,69178,1,189,114,1.93,1
47,38997,1,282,36,4.66,0
52,30611,1,231,143,0.42,1
38,46235,0,351,43,3.96,0
54,40057,0,228,135,4.86,0
22,6239,1,265,101,4.04,0
36,70661,0,178,69,2.98,0
31,50272,1,290,98,5.7,0
43,94393,1,211,98,1.8,1
21,66212,0,284,89,0.12,0
42,20398,0,228,46,2.59,0
59,61503,0,147,34,0.2,0
42,11638,1,256,69,5.72,0
35,11570,1,254,55,1.26,0
57,73785,1,294,27,4.73,0
25,14110,1,327,98,4.65,0
56,84141,0,345,66,1.31,0
57,17115,1,293,124,3.73,0
31,44062,0,263,117,0.29,0
49,27911,1,178,115,2.9,1
55,37556,1,260,135,0.09,1
50,83131,1,260,32,5.53,0
40,6969,1,240,20,5.86,0
32,48753,1,281,53,1.33,1
50,87811,1,306,98,1.25,1
42,9470,1,209,97,4.52,0
34,15225,0,208,140,1.52,0
50,28196,1,243,112,5.37,0
19,18669,0,219,117,3.44,0
31,42380,0,167,101,2.1,0
57,53320,1,200,57,5.0,0
57,52414,1,188,33,2.96,1
56,20577,1,310,110,5.47,0
23,93009,1,335,73,5.57,0
23,60409,1,195,149,0.99,1
20,33625,0,277,120,0.01,0
24,86040,0,293,108,5.9,0
25,29089,1,175,75,5.44,0
59,41487,1,258,113,0.33,1
32,70838,1,376,112,5.0,0
46,99795,1,283,103,2.75,1
50,55138,0,237,104,1.55,0
47,47823,1,221,41,5.27,0
56,42208,1,148,54,1.18,1
44,59061,0,273,35,5.68,0
53,35659,1,347,69,1.23,1
46,36890,1,209,141,3.68,1
55,84134,0,153,147,1.34,0
50,52055,1,216,132,3.27,1
54,24508,1,294,36,4.1,1
44,47287,0,228,99,1.14,0
50,83916,1,208,149,3.13,1
21,31984,0,250,104,2.81,0
39,13125,1,261,113,0.43,0
19,41059,1,180,100,4.91,0
27,74569,1,239,88,2.01,1
22,22087,1,225,88,3.45,1
27,10704,1,217,35,3.09,0
50,65576,1,199,70,3.08,1
55,78384,1,297,124,0.64,1
30,92128,0,217,85,2.54,0
48,77460,1,150,28,2.71,1
53,32208,1,263,126,4.4,1
41,90150,1,286,119,5.04,0
32,71024,0,210,105,3.27,0
46,44882,1,222,83,0.52,1
25,30923,1,217,41,1.42,1
22,34165,1,232,129,0.99,1
